2023-06-05 18:45:51,570 - CRITICAL   - client_log_config - Тест логгера: критическая ошибка 
2023-06-05 18:45:51,570 - ERROR      - client_log_config - Тест логгера: ошибка 
2023-06-05 18:45:51,570 - WARNING    - client_log_config - Тест логгера: предупреждения 
2023-06-05 18:45:51,570 - DEBUG      - client_log_config - Тест логгера: отладочная информация 
2023-06-05 18:45:51,570 - INFO       - client_log_config - Тест логгера: информационное сообщение 
2023-06-11 20:30:49,408 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-11 20:30:54,619 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-11 20:30:54,620 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 54490), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686504654.6172588, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-11 20:30:55,118 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 54490), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-11 20:30:55,119 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-11 20:30:55,119 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-11 20:31:00,210 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686504660.2100563, 'account_name': 'Guest', 'mess_text': 'sdfdsf'} 
2023-06-11 20:31:00,210 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 54490), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686504660.2100563, 'account_name': 'Guest', 'mess_text': 'sdfdsf'}), {}. Инициатор вызова - "client" 
2023-06-11 20:31:01,292 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686504661.2923615, 'account_name': 'Guest', 'mess_text': 'sdfsd'} 
2023-06-11 20:31:01,292 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 54490), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686504661.2923615, 'account_name': 'Guest', 'mess_text': 'sdfsd'}), {}. Инициатор вызова - "client" 
2023-06-11 20:31:03,734 - INFO       - client     - Завершение работы по команде пользователя. 
2023-06-11 20:31:12,747 - INFO       - client     - Завершение работы по команде пользователя. 
2023-06-11 20:34:05,645 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-11 20:34:05,645 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59668), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686504845.642766, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-11 20:34:06,148 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59668), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-11 20:34:06,149 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-11 20:34:06,149 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-11 20:37:31,297 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-11 20:37:31,297 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55216), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686505051.2943826, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-11 20:37:31,796 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 55216), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-11 20:37:31,796 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-11 20:37:31,796 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-11 20:37:43,144 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-11 20:37:43,144 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37114), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686505063.141632, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-11 20:37:43,644 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37114), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-11 20:37:43,644 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-11 20:37:43,644 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-11 20:37:58,411 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686505078.4117868, 'account_name': 'Guest', 'mess_text': 'ййй'} 
2023-06-11 20:37:58,412 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37114), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686505078.4117868, 'account_name': 'Guest', 'mess_text': 'ййй'}), {}. Инициатор вызова - "client" 
2023-06-11 20:38:05,644 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686505085.6448414, 'account_name': 'Guest', 'mess_text': 'q'} 
2023-06-11 20:38:05,645 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37114), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686505085.6448414, 'account_name': 'Guest', 'mess_text': 'q'}), {}. Инициатор вызова - "client" 
2023-06-11 20:38:14,137 - INFO       - client     - Завершение работы по команде пользователя. 
2023-06-11 20:42:27,014 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-11 20:42:27,014 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52094), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686505347.011419, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-11 20:42:28,015 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52094), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-11 20:42:28,016 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-11 20:42:28,016 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-11 20:42:36,427 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-11 20:42:36,428 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51246), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686505356.4253411, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-11 20:42:37,428 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51246), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-11 20:42:37,428 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-11 20:42:37,428 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 12:32:26,034 - CRITICAL   - client     - Не удалось подключиться к серверу 127.0.0.1:7777, конечный компьютер отверг запрос на подключение. 
2023-06-12 12:34:11,890 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 12:34:11,890 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 39914), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686562451.8875406, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 12:34:12,892 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 39914), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 12:34:12,892 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 12:34:12,892 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 12:34:22,612 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 12:34:22,613 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686562462.60978, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 12:34:23,612 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 12:34:23,612 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 12:34:23,612 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 12:34:38,410 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686562478.410511, 'account_name': 'Guest', 'mess_text': 'qwqw'} 
2023-06-12 12:34:38,410 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686562478.410511, 'account_name': 'Guest', 'mess_text': 'qwqw'}), {}. Инициатор вызова - "client" 
2023-06-12 12:34:42,757 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686562482.7576852, 'account_name': 'Guest', 'mess_text': ''} 
2023-06-12 12:34:42,758 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686562482.7576852, 'account_name': 'Guest', 'mess_text': ''}), {}. Инициатор вызова - "client" 
2023-06-12 12:34:42,979 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686562482.979288, 'account_name': 'Guest', 'mess_text': ''} 
2023-06-12 12:34:42,979 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686562482.979288, 'account_name': 'Guest', 'mess_text': ''}), {}. Инициатор вызова - "client" 
2023-06-12 12:34:43,172 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686562483.1724384, 'account_name': 'Guest', 'mess_text': ''} 
2023-06-12 12:34:43,172 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686562483.1724384, 'account_name': 'Guest', 'mess_text': ''}), {}. Инициатор вызова - "client" 
2023-06-12 12:34:46,962 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686562486.9624345, 'account_name': 'Guest', 'mess_text': 'wqwq'} 
2023-06-12 12:34:46,962 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686562486.9624345, 'account_name': 'Guest', 'mess_text': 'wqwq'}), {}. Инициатор вызова - "client" 
2023-06-12 12:34:57,766 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686562497.7660067, 'account_name': 'Guest', 'mess_text': ''} 
2023-06-12 12:34:57,766 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686562497.7660067, 'account_name': 'Guest', 'mess_text': ''}), {}. Инициатор вызова - "client" 
2023-06-12 12:35:07,346 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686562507.346162, 'account_name': 'Guest', 'mess_text': ''} 
2023-06-12 12:35:07,346 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686562507.346162, 'account_name': 'Guest', 'mess_text': ''}), {}. Инициатор вызова - "client" 
2023-06-12 12:35:11,878 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686562511.8781092, 'account_name': 'Guest', 'mess_text': 'dsdsdsds'} 
2023-06-12 12:35:11,878 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41526), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686562511.8781092, 'account_name': 'Guest', 'mess_text': 'dsdsdsds'}), {}. Инициатор вызова - "client" 
2023-06-12 12:39:15,638 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 12:39:15,639 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33386), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686562755.6359668, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 12:39:15,839 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 33386), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 12:39:15,839 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 12:39:15,840 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 12:39:46,381 - INFO       - client     - Завершение работы по команде пользователя. 
2023-06-12 12:42:50,812 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 12:42:50,812 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58536), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686562970.8095725, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 12:42:51,814 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58536), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 12:42:51,814 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 12:42:51,814 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 12:44:41,927 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686563081.927267, 'account_name': 'Guest', 'mess_text': '232323'} 
2023-06-12 12:44:41,927 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58536), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686563081.927267, 'account_name': 'Guest', 'mess_text': '232323'}), {}. Инициатор вызова - "client" 
2023-06-12 12:44:59,024 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686563099.0248253, 'account_name': 'Guest', 'mess_text': 'wewewe'} 
2023-06-12 12:44:59,025 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58536), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686563099.0248253, 'account_name': 'Guest', 'mess_text': 'wewewe'}), {}. Инициатор вызова - "client" 
2023-06-12 12:52:26,319 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 12:52:26,319 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35880), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686563546.3160958, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 12:52:27,321 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35880), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 12:52:27,321 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 12:52:27,321 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 12:52:41,188 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 12:52:41,188 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35786), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686563561.1854575, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 12:52:42,188 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 35786), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 12:52:42,189 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 12:52:42,189 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 12:53:09,740 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 12:53:09,740 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53840), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686563589.7376974, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 12:53:10,740 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53840), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 12:53:10,740 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 12:53:10,740 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 12:53:25,480 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686563605.4807394, 'account_name': 'Guest', 'mess_text': 'asdasdasda'} 
2023-06-12 12:53:25,481 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53840), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686563605.4807394, 'account_name': 'Guest', 'mess_text': 'asdasdasda'}), {}. Инициатор вызова - "client" 
2023-06-12 12:53:36,615 - DEBUG      - client     - Сформирован словарь сообщения: {'action': 'message', 'time': 1686563616.6157835, 'account_name': 'Guest', 'mess_text': 'wrwerwer'} 
2023-06-12 12:53:36,616 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53840), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1686563616.6157835, 'account_name': 'Guest', 'mess_text': 'wrwerwer'}), {}. Инициатор вызова - "client" 
2023-06-12 12:53:59,598 - INFO       - client     - Завершение работы по команде пользователя. 
2023-06-12 13:04:04,106 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 13:04:04,107 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41590), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686564244.1038876, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 13:04:05,107 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 41590), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 13:04:05,108 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 13:04:05,108 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 13:04:40,450 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 13:04:40,451 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 34870), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686564280.447359, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
2023-06-12 13:04:41,449 - DEBUG      - client     - Из модуля "utils" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 34870), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "client" 
2023-06-12 13:04:41,449 - DEBUG      - client     - Из модуля "utils" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "client" 
2023-06-12 13:04:41,449 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 : OK 
2023-06-12 13:05:04,539 - DEBUG      - client     - Из модуля "utils" была вызвана функция "create_presence_message" c параметрами ('Guest',), {}. Инициатор вызова - "client" 
2023-06-12 13:05:04,539 - DEBUG      - client     - Из модуля "utils" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 42296), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1686564304.5354419, 'levon': {'account_name': 'Guest'}}), {}. Инициатор вызова - "client" 
