2023-07-09 20:06:40,317 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_contacts', 'time': 1688922399.8191812, 'levon': 'QQQ'} 
2023-07-09 20:06:40,319 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 34698)>, {'response': 202, 'data_list': ['XXX']}), {}. Инициатор вызова - "process_client_message" 
2023-07-09 20:06:45,327 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 34698)>), {}. Инициатор вызова - "run" 
2023-07-09 20:06:45,328 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'exit', 'time': 1688922404.9654891, 'account_name': 'QQQ'} 
2023-07-09 20:06:45,328 - INFO       - server_run - Клиент ('127.0.0.1', 34698) отключился от сервера. 
2023-07-09 20:06:45,330 - DEBUG      - server_run - Клиент QQQ корректно отключился от сервера. 
2023-07-09 20:12:03,460 - INFO       - server_run - Получен запрос на соединение от ('127.0.0.1', 48684) 
2023-07-09 20:12:03,962 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48684)>), {}. Инициатор вызова - "run" 
2023-07-09 20:12:03,962 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'presence', 'time': 1688922723.4673622, 'levon': {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAkrYMPOYjUgBf3rEVaFjg\no91Ti9938M5gyCSK3ueavDf6pW8XnzTOUIbKYEhe45IWu8qPR3U4k/p+Cn4S96Yr\n6uaya1Ibh+KzL7zNqiWiLk2we4Rs7PiYUMl0wZz1ijlHkduERFyx+Yco0avd5RA/\nk6e1dj++RC419dLR15t2XAaVchTk5bKu+HlMWWBElAKyVK3z4kCLvMuzc4uZ5DhA\nOVVW+yMHmxxxk/aGOmWJb41Tym7owJZ6tpqVepboCpCLM5mHYE3uAyDcrme3GHHH\nPy4ecqhuOpdeDFY/0P5EJy6qU575XcPLetxePC6SJOopIqpm3YOJUh0p77wm/8bP\njwIDAQAB\n-----END PUBLIC KEY-----'}} 
2023-07-09 20:12:03,962 - DEBUG      - server_run - Start auth process for {'account_name': 'QQQ', 'pubkey': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAkrYMPOYjUgBf3rEVaFjg\no91Ti9938M5gyCSK3ueavDf6pW8XnzTOUIbKYEhe45IWu8qPR3U4k/p+Cn4S96Yr\n6uaya1Ibh+KzL7zNqiWiLk2we4Rs7PiYUMl0wZz1ijlHkduERFyx+Yco0avd5RA/\nk6e1dj++RC419dLR15t2XAaVchTk5bKu+HlMWWBElAKyVK3z4kCLvMuzc4uZ5DhA\nOVVW+yMHmxxxk/aGOmWJb41Tym7owJZ6tpqVepboCpCLM5mHYE3uAyDcrme3GHHH\nPy4ecqhuOpdeDFY/0P5EJy6qU575XcPLetxePC6SJOopIqpm3YOJUh0p77wm/8bP\njwIDAQAB\n-----END PUBLIC KEY-----'} 
2023-07-09 20:12:03,963 - DEBUG      - server_run - Correct username, starting passwd check. 
2023-07-09 20:12:03,964 - DEBUG      - server_run - Auth message = {'response': 511, 'bin': 'bdaab883eb4921b8a411973c300705dce7e3dea513cd4de2996636f53ff3f0b39d36c468d58cb9a44af44a92587970943c904c7ae6db85474f9d1407256231cd'} 
2023-07-09 20:12:03,964 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48684)>, {'response': 511, 'bin': 'bdaab883eb4921b8a411973c300705dce7e3dea513cd4de2996636f53ff3f0b39d36c468d58cb9a44af44a92587970943c904c7ae6db85474f9d1407256231cd'}), {}. Инициатор вызова - "autorize_user" 
2023-07-09 20:12:03,965 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48684)>), {}. Инициатор вызова - "autorize_user" 
2023-07-09 20:12:03,966 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48684)>, {'response': 200}), {}. Инициатор вызова - "autorize_user" 
2023-07-09 20:12:04,472 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48684)>), {}. Инициатор вызова - "run" 
2023-07-09 20:12:04,472 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_users', 'time': 1688922723.967177, 'account_name': 'QQQ'} 
2023-07-09 20:12:04,474 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48684)>, {'response': 202, 'data_list': ['QQQ', 'XXX']}), {}. Инициатор вызова - "process_client_message" 
2023-07-09 20:12:04,975 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48684)>), {}. Инициатор вызова - "run" 
2023-07-09 20:12:04,975 - DEBUG      - server_run - Разбор сообщения от клиента : {'action': 'get_contacts', 'time': 1688922724.477297, 'levon': 'QQQ'} 
2023-07-09 20:12:04,977 - DEBUG      - server_run - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<Server(Thread-1, started daemon 139942670440000)>, <socket.socket fd=19, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 48684)>, {'response': 202, 'data_list': ['XXX']}), {}. Инициатор вызова - "process_client_message" 
