2023-06-05 18:45:51,570 - CRITICAL   - client_log_config - Тест логгера: критическая ошибка 
2023-06-05 18:45:51,570 - ERROR      - client_log_config - Тест логгера: ошибка 
2023-06-05 18:45:51,570 - WARNING    - client_log_config - Тест логгера: предупреждения 
2023-06-05 18:45:51,570 - DEBUG      - client_log_config - Тест логгера: отладочная информация 
2023-06-05 18:45:51,570 - INFO       - client_log_config - Тест логгера: информационное сообщение 
2023-06-28 18:37:07,467 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7f1a33ebd4b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:37:07,467 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:37:07,468 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<__main__.Client object at 0x7f2cee4c54b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 38568), raddr=('127.0.0.1', 7777)>), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:37:07,468 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами (<__main__.Client object at 0x7f1a33ebd4b0>, 'test3'), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:37:07,468 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами (<__main__.Client object at 0x7f2cee4c54b0>, {'response': 409, 'error': 'Username already in use.'}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:37:07,469 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<__main__.Client object at 0x7f1a33ebd4b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 38584), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687966627.4687235, 'levon': {'account_name': 'test3'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:37:07,670 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<__main__.Client object at 0x7f1a33ebd4b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 38584), raddr=('127.0.0.1', 7777)>), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:37:07,670 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами (<__main__.Client object at 0x7f1a33ebd4b0>, {'response': 409, 'error': 'Username already in use.'}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:37:33,679 - CRITICAL   - client     - Потеряно соединение с сервером. 
2023-06-28 18:37:33,680 - DEBUG      - threading  - Из модуля "__main__" была вызвана функция "message_from_server" c параметрами (<__main__.Client object at 0x7f185ecbd4b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 42964), raddr=('127.0.0.1', 7777)>, 'test2'), {}. Инициатор вызова - "run" 
2023-06-28 18:37:33,681 - CRITICAL   - client     - Потеряно соединение с сервером. 
2023-06-28 18:37:33,681 - CRITICAL   - client     - Потеряно соединение с сервером. 
2023-06-28 18:37:33,682 - DEBUG      - threading  - Из модуля "__main__" была вызвана функция "message_from_server" c параметрами (<__main__.Client object at 0x7f85324454b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 42938), raddr=('127.0.0.1', 7777)>, 'test1'), {}. Инициатор вызова - "run" 
2023-06-28 18:37:33,682 - CRITICAL   - client     - Потеряно соединение с сервером. 
2023-06-28 18:37:33,682 - DEBUG      - threading  - Из модуля "__main__" была вызвана функция "message_from_server" c параметрами (<__main__.Client object at 0x7f913c1194b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 42952), raddr=('127.0.0.1', 7777)>, 'test3'), {}. Инициатор вызова - "run" 
2023-06-28 18:37:33,684 - DEBUG      - threading  - Из модуля "__main__" была вызвана функция "message_from_server" c параметрами (<__main__.Client object at 0x7f3b098e94b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 42942), raddr=('127.0.0.1', 7777)>, 'test4'), {}. Инициатор вызова - "run" 
2023-06-28 18:38:19,360 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7fc0afa954b0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 18:38:19,363 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7fc0afa954b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:38:19,363 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:38:19,381 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7fa3d778d4b0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 18:38:19,383 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7f579078d4b0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 18:38:19,383 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7fa3d778d4b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:38:19,383 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:38:19,388 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7f579078d4b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:38:19,390 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:38:19,394 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7f136f2dd4b0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 18:38:19,395 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7f136f2dd4b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:38:19,395 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:39:48,365 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7f076d0394b0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 18:39:48,366 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7f076d0394b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:39:48,366 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:39:48,367 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами (<__main__.Client object at 0x7f076d0394b0>, 'test1'), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,368 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<__main__.Client object at 0x7f076d0394b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46028), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687966788.367752, 'levon': {'account_name': 'test1'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,588 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<__main__.Client object at 0x7f076d0394b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46028), raddr=('127.0.0.1', 7777)>), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,588 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами (<__main__.Client object at 0x7f076d0394b0>, {'response': 200}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,588 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 
2023-06-28 18:39:48,600 - DEBUG      - client     - Клиентские процессы загружены 
2023-06-28 18:39:48,622 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7f7e993ad4b0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 18:39:48,623 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7f7e993ad4b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:39:48,623 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:39:48,623 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами (<__main__.Client object at 0x7f7e993ad4b0>, 'test2'), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,623 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<__main__.Client object at 0x7f7e993ad4b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46030), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687966788.6232626, 'levon': {'account_name': 'test2'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,656 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7f71070454b0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 18:39:48,657 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7f71070454b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:39:48,657 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:39:48,663 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами (<__main__.Client object at 0x7f71070454b0>, 'test3'), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,664 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<__main__.Client object at 0x7f7e993ad4b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46030), raddr=('127.0.0.1', 7777)>), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,664 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами (<__main__.Client object at 0x7f7e993ad4b0>, {'response': 200}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,664 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 
2023-06-28 18:39:48,666 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<__main__.Client object at 0x7f71070454b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46034), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687966788.6625464, 'levon': {'account_name': 'test3'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,666 - DEBUG      - client     - Клиентские процессы загружены 
2023-06-28 18:39:48,666 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7f10270a54b0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 18:39:48,667 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7f10270a54b0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 18:39:48,667 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-28 18:39:48,667 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами (<__main__.Client object at 0x7f10270a54b0>, 'test4'), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,667 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<__main__.Client object at 0x7f10270a54b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46044), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687966788.6673234, 'levon': {'account_name': 'test4'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,672 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<__main__.Client object at 0x7f71070454b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46034), raddr=('127.0.0.1', 7777)>), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,672 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами (<__main__.Client object at 0x7f71070454b0>, {'response': 200}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,672 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 
2023-06-28 18:39:48,673 - DEBUG      - client     - Клиентские процессы загружены 
2023-06-28 18:39:48,881 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<__main__.Client object at 0x7f10270a54b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46044), raddr=('127.0.0.1', 7777)>), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,881 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами (<__main__.Client object at 0x7f10270a54b0>, {'response': 200}), {}. Инициатор вызова - "connect_to_server" 
2023-06-28 18:39:48,881 - INFO       - client     - Установлено соединение с сервером. Ответ сервера: 200 
2023-06-28 18:39:48,881 - DEBUG      - client     - Клиентские процессы загружены 
2023-06-28 18:40:20,519 - CRITICAL   - client     - Потеряно соединение с сервером. 
2023-06-28 18:40:20,519 - CRITICAL   - client     - Потеряно соединение с сервером. 
2023-06-28 18:40:20,520 - DEBUG      - threading  - Из модуля "__main__" была вызвана функция "message_from_server" c параметрами (<__main__.Client object at 0x7f10270a54b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46044), raddr=('127.0.0.1', 7777)>, 'test4'), {}. Инициатор вызова - "run" 
2023-06-28 18:40:20,520 - CRITICAL   - client     - Потеряно соединение с сервером. 
2023-06-28 18:40:20,520 - CRITICAL   - client     - Потеряно соединение с сервером. 
2023-06-28 18:40:20,521 - DEBUG      - threading  - Из модуля "__main__" была вызвана функция "message_from_server" c параметрами (<__main__.Client object at 0x7f7e993ad4b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46030), raddr=('127.0.0.1', 7777)>, 'test2'), {}. Инициатор вызова - "run" 
2023-06-28 18:40:20,521 - DEBUG      - threading  - Из модуля "__main__" была вызвана функция "message_from_server" c параметрами (<__main__.Client object at 0x7f076d0394b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46028), raddr=('127.0.0.1', 7777)>, 'test1'), {}. Инициатор вызова - "run" 
2023-06-28 18:40:20,520 - DEBUG      - threading  - Из модуля "__main__" была вызвана функция "message_from_server" c параметрами (<__main__.Client object at 0x7f71070454b0>, <socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 46034), raddr=('127.0.0.1', 7777)>, 'test3'), {}. Инициатор вызова - "run" 
2023-06-28 22:55:11,538 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_args_parser" c параметрами (<__main__.Client object at 0x7f3a101012a0>,), {}. Инициатор вызова - "get_addr_port" 
2023-06-28 22:55:11,538 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_addr_port" c параметрами (<__main__.Client object at 0x7f3a101012a0>,), {}. Инициатор вызова - "start_client" 
2023-06-28 22:55:11,538 - INFO       - client     - Запущен клиент с параметрами: адрес сервера: 127.0.0.1, порт: 7777 
2023-06-29 01:37:48,829 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:37:48,830 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:38:59,496 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:38:59,496 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:44:04,623 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:44:04,623 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:45:12,882 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:45:12,882 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:47:25,303 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:47:25,304 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:49:55,549 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:49:55,550 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:51:35,124 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:51:35,124 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:51:37,526 - DEBUG      - client     - Сформировано presence сообщение для пользователя  
2023-06-29 01:51:37,527 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами ('',), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:51:37,527 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 49778), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687992697.5268872, 'levon': {'account_name': ''}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:51:37,543 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 49778), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:51:37,543 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:51:37,557 - DEBUG      - client     - Запрос списка известных пользователей  
2023-06-29 01:51:37,557 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 49778), raddr=('127.0.0.1', 7777)>, {'action': 'get_users', 'time': 1687992697.5574348, 'account_name': ''}), {}. Инициатор вызова - "user_list_request" 
2023-06-29 01:52:52,489 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:52:52,489 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:52:54,051 - DEBUG      - client     - Сформировано presence сообщение для пользователя QQQ 
2023-06-29 01:52:54,052 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами ('QQQ',), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:52:54,052 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 38398), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687992774.051769, 'levon': {'account_name': 'QQQ'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:52:54,107 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 38398), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:52:54,107 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:52:54,123 - DEBUG      - client     - Запрос списка известных пользователей QQQ 
2023-06-29 01:52:54,124 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 38398), raddr=('127.0.0.1', 7777)>, {'action': 'get_users', 'time': 1687992774.1238337, 'account_name': 'QQQ'}), {}. Инициатор вызова - "user_list_request" 
2023-06-29 01:57:26,210 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:57:26,210 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:57:30,167 - DEBUG      - client     - Сформировано presence сообщение для пользователя SSSS 
2023-06-29 01:57:30,168 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами ('SSSS',), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:57:30,168 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51292), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687993050.1679404, 'levon': {'account_name': 'SSSS'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:57:30,243 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51292), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:57:30,243 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:57:30,258 - DEBUG      - client     - Запрос списка известных пользователей SSSS 
2023-06-29 01:57:30,258 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51292), raddr=('127.0.0.1', 7777)>, {'action': 'get_users', 'time': 1687993050.2585692, 'account_name': 'SSSS'}), {}. Инициатор вызова - "user_list_request" 
2023-06-29 01:58:07,012 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:58:07,012 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:58:09,825 - DEBUG      - client     - Сформировано presence сообщение для пользователя SSSS 
2023-06-29 01:58:09,826 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами ('SSSS',), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:58:09,826 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51668), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687993089.8258858, 'levon': {'account_name': 'SSSS'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:58:10,029 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51668), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:58:10,030 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:58:10,038 - DEBUG      - client     - Запрос списка известных пользователей SSSS 
2023-06-29 01:58:10,039 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51668), raddr=('127.0.0.1', 7777)>, {'action': 'get_users', 'time': 1687993090.0388966, 'account_name': 'SSSS'}), {}. Инициатор вызова - "user_list_request" 
2023-06-29 01:58:59,998 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "client_args_parser" c параметрами (), {}. Инициатор вызова - "main" 
2023-06-29 01:58:59,998 - INFO       - client     - Запущен клиент с параметрами, адрес сервера: 127.0.0.1, порт сервера: 7777 
2023-06-29 01:59:02,098 - DEBUG      - client     - Сформировано presence сообщение для пользователя WWWW 
2023-06-29 01:59:02,098 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "create_presence_message" c параметрами ('WWWW',), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:59:02,098 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "send_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 48652), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1687993142.0981214, 'levon': {'account_name': 'WWWW'}}), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:59:02,214 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "get_message" c параметрами (<socket.socket fd=4, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 48652), raddr=('127.0.0.1', 7777)>,), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:59:02,214 - DEBUG      - client     - Из модуля "__main__" была вызвана функция "parse_response" c параметрами ({'response': 200},), {}. Инициатор вызова - "connect_to_server" 
2023-06-29 01:59:02,228 - DEBUG      - client     - Запрос списка известных пользователей WWWW 
